t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,roll,pitch,yaw,qw,qx,qy,qz,sat,hdop,marker
114.28,-14.926460534143438,3.442018231159534,9.662999875034956,0.004796508938212272,-0.00021201503737347597,0.1902249010077377,39.296762923326924,-83.55863165797066,17.28943341782156,67.18661371232129,8.499345366085354,-0.8263850494545807,134.49409110837527,0.3851923273679308,0.03529117201204916,0.06555296956460403,0.9198283602369275,12,1.6380679910403868,
114.3,6.836945247587452,4.112205989689011,9.77211112536909,0.00607834749137531,-0.02628224484054477,0.21983749863128405,39.296764720284806,-83.55859610295171,17.422040966031204,67.599948634639,8.498492499808538,-1.6544146257274999,134.73830408690134,0.38270724743752665,0.04179711639625065,0.0628431631108462,0.9207816791563425,13,1.6194450633683979,
114.32000000000001,2.453499587720948,3.801726161325253,9.511669821667969,-0.004240604272184533,-0.008001575243091951,0.19848779996734306,39.296764720284806,-83.55859610295171,17.469324117942456,67.8048834081205,8.44829318013886,-2.019579234793389,134.9818103597925,0.38053162715131705,0.04443076371967795,0.0613081545410044,0.9216631153299093,13,1.6194450633683979,
114.34,-0.4929155888468841,3.6333352920644484,9.805822829229394,0.004832679225113749,0.00030939315177275483,0.2025382775036092,39.296764720284806,-83.55859610295171,17.459827009135186,68.00866878615324,8.38827339157804,-1.5805966789747887,135.20893802479074,0.37900911715593016,0.04058049270289485,0.06237248059443893,0.9223963282608887,13,1.6194450633683979,
114.36,7.113858403287586,3.4693759147527623,9.823204717560424,0.0046686579440558176,-0.00885500154739749,0.18990938039760907,39.296764720284806,-83.55859610295171,17.604816665934248,68.21130915196512,8.397173407929227,-2.1506268214018878,135.43666497521153,0.3768045739416998,0.045073554499018884,0.06063841402468359,0.9232061906670738,13,1.6194450633683979,
114.38,-1.424259822429388,3.54789404609483,9.564042741896646,0.013433159662186236,-0.0015181180034489349,0.19759402246760646,39.296764720284806,-83.55859610295171,17.582016234480584,68.4128089544677,8.25732060813849,-1.845113752674232,135.66281684421162,0.37523166102952593,0.04203514110753155,0.0606059223684127,0.9239919748823401,13,1.6194450633683979,
114.4,-0.2772297915114588,3.9143318856258613,9.486462261113356,-0.005655939482059271,0.007129898528899819,0.18882594257081356,39.29675770092063,-83.55856519488653,17.577133615467236,68.6131727056746,8.290301390449969,-1.7470482774389464,135.90112394136156,0.3733595694501606,0.04122579896738879,0.06128065079867915,0.9247419895501563,13,1.6302446136789477,
114.42,3.5901618227324903,3.5897659705199847,9.826705590240536,-0.012295403986381931,-0.00043115552188105293,0.20706253998408677,39.29675770092063,-83.55856519488653,17.648086952504908,68.81240497822216,8.345597361615392,-2.0246007242336916,136.13935184696572,0.37123809934664354,0.04351703530349546,0.06090804926823419,0.9255153973685281,13,1.6302446136789477,
114.44,-2.3247530703836548,3.612697871589568,9.58989298041162,0.02034936099080472,0.0060100789795652,0.20054844765422825,39.29675770092063,-83.55856519488653,17.602130333447622,69.20749366627794,8.407020552121748,-1.5639710970672245,136.37613610345312,0.3695984141774196,0.03986928526191125,0.06298800000616425,0.9261965040883411,13,1.6302446136789477,
114.46000000000001,9.910127738540298,3.4550200302489573,9.896586903643424,-0.0034067314816085886,-0.0036688423256445346,0.18587594953472583,39.29675770092063,-83.55856519488653,17.870217552532548,69.40335950821407,8.503154231661416,-2.2683741932140062,136.60126140450086,0.36728336946194773,0.045746121282321583,0.061570495559672735,0.926940824961787,13,1.6302446136789477,
114.48,-11.485385265388958,3.4002046384334106,9.658032578991747,0.005217472698072701,0.01645616726784043,0.18609920828195714,39.29675770092063,-83.55856519488653,17.641561173231473,69.59811271970028,8.409374962407385,-1.1217160555362147,136.82319647767113,0.36626108865297224,0.03605322152184048,0.06458130090470472,0.9275679143491826,13,1.6302446136789477,
114.5,0.6791911723704029,3.4456341262506145,9.724723200470843,-0.01629301378449474,0.030247092765196052,0.1972346269383999,39.29677584306247,-83.5585435195057,17.65617819937501,69.79175814044646,8.237001529985848,-1.3276239035460744,137.0452241269876,0.3643897225412233,0.037046937403468996,0.06259716313001074,0.9284014485681442,13,1.6168838568984814,
114.52,-7.038648128892989,3.388030794133503,9.719153282516706,-0.005992146929742412,0.00428087127418006,0.21217818649314568,39.29677584306247,-83.5585435195057,17.51350198476965,69.98430065672557,8.0960832524591,-0.3770393351640561,137.26558491991867,0.36321661341740713,0.028776425714522436,0.06454449372477004,0.929020784154208,13,1.6168838568984814,
114.54,5.472125685735967,3.4464311276237436,9.805822974683528,-0.007222201180243442,-0.0027363520579564574,0.19442315982337766,39.29677584306247,-83.5585435195057,17.615360348294683,70.17580125435693,8.262327699171925,-1.1228925545403357,137.5021832630071,0.36080334404052844,0.035216504394371975,0.06359697403965026,0.929804371704292,13,1.6168838568984814,
114.56,7.15924411016605,3.884437152410396,9.848428898106786,-0.013643481040498194,-0.0007440979263330051,0.2014131540791657,39.29677584306247,-83.5585435195057,17.758625493980706,70.56131242959982,8.489080597316336,-1.8299445629491995,137.74142406653922,0.35833669971207366,0.041530669773886766,0.06328821770060335,0.930518465484631,13,1.6168838568984814,
114.58,-9.562431848734258,3.564204271857526,9.944715644755808,-0.014909636758573338,-0.006981929663046202,0.1932338648876169,39.29677584306247,-83.5585435195057,17.564906481670526,70.75686582109189,8.4254675751824,-0.9809447345455765,137.96514861968248,0.3570827489956837,0.03431470711347521,0.06550829542028486,0.9311407382756542,13,1.6168838568984814,
114.60000000000001,-3.201285360838894,3.1263811305148437,9.72995593622263,-0.01175526585653571,-0.017335394711375584,0.19859246845113404,39.2967730145811,-83.55852533965994,17.502878556501326,70.95433165050949,8.602807834614495,-0.49321839372060206,138.18931490197158,0.3555151689150959,0.030772231181058058,0.0685336487997611,0.9316464852301013,13,1.6484848353837924,
114.62,8.751719663535937,3.4403064839125865,9.818032285948684,-0.015148090893813738,-0.010224481283405472,0.21588466272213006,39.2967730145811,-83.55852533965994,17.681662433017063,71.15372878099967,8.406768640173173,-0.9721328378919126,138.4172417228008,0.3534174440808549,0.03392664715425613,0.06551826019377986,0.9325515805645319,13,1.6484848353837924,
114.64,5.301015487879597,3.502210305053865,9.839665529761422,-0.009072343875277607,-0.023822916629112595,0.2036923974520343,39.2967730145811,-83.55852533965994,17.78915329939996,71.35507626296315,8.43688549991085,-1.5418757417215965,138.64826279435218,0.35116641276624755,0.03852429361519514,0.06407741263755429,0.9333231565411909,13,1.6484848353837924,
114.66,-5.309796824911577,4.048559294776142,9.673762492946246,-0.026402505934035116,0.010966145916032134,0.22108583462359035,39.2967730145811,-83.55852533965994,17.682245389591333,71.55839333163426,8.654157127465455,-0.6130688136652259,138.89551994581691,0.3496776102945529,0.03148240735790693,0.06877395562679181,0.9338118493107086,13,1.6484848353837924,
114.68,-1.5948104193381056,4.065129464140119,9.6550806002435,-0.010505695315412865,0.0185632297039504,0.2237355785252495,39.2967730145811,-83.55852533965994,17.651511337806483,71.97101407835135,8.777141345426523,-0.34648633928671035,139.14464970990318,0.34778299545663804,0.02953250183843323,0.07065548714817596,0.9344424121058638,13,1.6484848353837924,
114.7,-6.164181323746277,3.912903291611241,9.961055573218236,-0.012495409956994713,-0.014558637403208334,0.22922361172748004,39.29676495318956,-83.55849877796811,17.526011985519975,72.18035712650632,8.859455177158136,0.47731837063325605,139.39442330829058,0.3462435257662936,0.02290440976286808,0.07387815977379816,0.9349507079984366,12,1.6421673043652456,
114.72,9.19626581463922,3.528590261239447,10.14409718799484,0.0074816036586237925,0.03249797822649363,0.19970524586328872,39.29676495318956,-83.55849877796811,17.70621154566525,72.39174849531345,8.8310220545103,-0.3471485692446237,139.6353836610349,0.3437638995257731,0.02939670067190048,0.07121938279340256,0.9358899587488732,12,1.6421673043652456,
114.74000000000001,0.744566682142632,3.7253528639786295,9.68953187113286,-0.017685949819913813,-0.017717836523288052,0.20424448856665847,39.29676495318956,-83.55849877796811,17.717348975636426,72.60520830076362,8.769253714853388,-0.3381545690521681,139.878854443502,0.34179608638864734,0.028987581199015077,0.07080366478571348,0.9366546837114237,12,1.6421673043652456,
114.76,-9.860689908870858,3.81192031835042,9.779797580828747,-0.010051585567229935,0.010543545363784473,0.20721360372744202,39.29676495318956,-83.55849877796811,17.516895980991915,72.82075682475381,8.806476891269375,0.5827387263663324,140.12192556656436,0.3403761937035222,0.021415223877639222,0.07390130821645521,0.9371360795477194,12,1.6421673043652456,
114.78,9.791870095974092,3.73933991294478,9.958543108314664,-0.011477858503882811,0.010264744318129604,0.2140365204638568,39.29676495318956,-83.55849877796811,17.74183870753326,73.0384145110894,8.880954347100195,-0.03469232033884593,140.3705265258013,0.33794032597106166,0.02652893936889578,0.07273710711068662,0.937977539553961,12,1.6421673043652456,
114.8,-1.912917756166189,4.094032919917528,9.694088352988697,-0.0076391350893205475,0.01098868350429123,0.2308293203494927,39.29676615697199,-83.55849645720934,17.70314749453175,73.25820196119884,9.048720803988818,0.21035493316194312,140.63800026244488,0.3358693596578543,0.024843324498246677,0.07489096349922233,0.9385978510826966,13,1.6355319206302756,
114.82000000000001,1.1927169578251942,4.146849821968562,10.07872743382074,-0.013233005054109608,0.007118733099926976,0.2543518452678709,39.29676615697199,-83.55849645720934,17.724154258466832,73.70424931920704,9.14358823602954,0.2109779480789539,140.90841052970057,0.33363341698168747,0.024937636987155072,0.0757288614466211,0.9393252881077029,13,1.6355319206302756,
114.84,-2.7970803167585196,4.026766282274059,9.494297482152808,0.008355161858101885,0.0040493379112197135,0.2110550743687338,39.29676615697199,-83.55849645720934,17.668518921095913,73.93055117586577,9.030909515225483,0.807435222338294,141.165812992978,0.3319256098905483,0.01954712690442531,0.07658355012168007,0.9399884356625511,13,1.6355319206302756,
114.86,-0.26640504079585836,3.9086010541705067,9.731302883437966,-0.016270087823995763,-0.002554438470766962,0.22066367996045724,39.29676615697199,-83.55849645720934,17.66166709005675,74.15906668324205,8.953881785288267,0.8931140854729397,141.42563139231626,0.32985968926945153,0.01844805079706941,0.07624109251058893,0.9407654067989752,13,1.6355319206302756,
114.88,-1.0484156168805345,4.205575305144074,10.0851955243493,-0.0007397268546778786,-0.005097544233553111,0.2267525647539332,39.29676615697199,-83.55849645720934,17.639699969379073,74.38981715686124,8.977873940969314,0.9668633318702116,141.68766332350427,0.3277496567076194,0.01773608121035702,0.07669034958356201,0.9414797842928377,13,1.6355319206302756,
114.9,0.3994196492638249,3.9737820366923495,9.622462922822422,-0.012170729165217749,-0.012853942761187223,0.2343620237804153,39.2967750190816,-83.55846647388039,17.652724727570032,74.62282403803214,8.85821846915743,0.9039544751914991,141.95245150510019,0.32555282918478035,0.017736399818978232,0.07556913392566951,0.9423322564408855,14,1.6023964593877396,
114.92,-11.526229713931187,4.4173127913037185,9.923088817300233,-0.016331057220225147,-0.0034301972673780085,0.25553577080828965,39.2967750190816,-83.55846647388039,17.422307234947187,74.85810888735764,8.787406117084872,1.466308826876012,142.23423109658987,0.32358477308957784,0.012720057076589948,0.07660948789339482,0.9430069358903181,14,1.6023964593877396,
114.94,0.33891597587339883,4.546920432239143,9.689169128200183,0.007999122379353789,0.0202207361114763,0.2591238975341596,39.2967750190816,-83.55846647388039,17.43166049750935,75.33559928789431,9.01130799833933,1.489769519651061,142.5189150319815,0.3212303193214141,0.012964016594901229,0.07855019511354495,0.9436487074489178,14,1.6023964593877396,
114.96000000000001,2.188541874473085,4.409059412434413,9.7313644351626,0.007546900763678255,-0.0002691459639684822,0.24227661094171588,39.2967750190816,-83.55846647388039,17.478254323898387,75.5778484932316,9.019987116843318,1.165180255476292,142.80714622345232,0.3186541274588101,0.01546756079356263,0.0777560813994961,0.9445497834534486,14,1.6023964593877396,
114.98,1.314118590759362,4.322042151832705,10.051881693681679,-0.012843782063799991,-0.0075237661964292915,0.2469977645459611,39.2967750190816,-83.55846647388039,17.508612750006936,75.82246295930058,9.162003502861916,0.8527494024437691,143.08284630666012,0.31616252811976775,0.018250975792596477,0.0781059196429676,0.9453082158810752,14,1.6023964593877396,
115.0,1.0470906274975647,4.387410710195447,9.569420650748075,0.001564252922824202,-0.01095128526141736,0.2414749179157059,39.29678835395678,-83.55845001810201,17.531372523150374,76.06946473259491,9.364016437568125,0.609295056263813,143.36159654243963,0.31366937486410956,0.020624647703421543,0.07915331980638293,0.9460025893955558,15,1.5946111053427265,
115.02,-1.1158876270585147,4.475278012572683,9.78620601258548,0.01399243507929173,-0.0038190149236287893,0.26592488857325514,39.29678835395678,-83.55845001810201,17.509310805092287,76.31887593177296,9.461734055063598,0.5685652061947304,143.6427090804723,0.3113029101307509,0.021032489447184888,0.07990063662125753,0.9467122164624779,15,1.5946111053427265,
115.04,2.1321779369044047,4.815394015033746,9.678507513858579,-0.006218684692319969,0.0076880721854248974,0.2448159978387294,39.29678835395678,-83.55845001810201,17.55216148982534,76.57071873831556,9.419291155905153,0.36242306865202717,143.94654259945483,0.3086611533255093,0.022411210155083856,0.0790509220486009,0.9476164740075054,15,1.5946111053427265,
115.06,-0.9818666794019835,4.7525882574746126,9.928182507703026,-0.001932247342733963,-0.013640312234569274,0.26920470491723525,39.29678835395678,-83.55845001810201,17.533787976759783,76.82501538668281,9.588678988656172,0.44343183807033887,144.2530107674519,0.3061480329089585,0.021981678986687753,0.0807284716529141,0.9483001115677917,15,1.5946111053427265,
115.08,-8.701697003044341,4.5338614128558445,9.410207357326604,-0.017844635227509825,0.034735732864690304,0.2782104500051991,39.29678835395678,-83.55845001810201,17.353455096827716,77.34105934923005,9.890567675115566,1.425373651824724,144.55927544386938,0.3042364884754987,0.014431984947841694,0.08587970731523126,0.9486076917050659,15,1.5946111053427265,
115.10000000000001,3.592631317070477,4.64293594824779,9.942040547430917,-0.004900539068093953,-0.010325677647054398,0.2603847695964102,39.29679994189871,-83.55845610542067,17.423719562174277,77.6028513018576,9.968165993653457,0.6614350925838444,144.8528833844197,0.30126138830163435,0.02074904489402004,0.0845591532177305,0.9495582144669479,16,1.5978899046252952,
115.12,-5.439894725442307,4.653414199444556,9.825404645492421,0.004743347286519059,0.006535973461053829,0.25050046636532647,39.29679994189871,-83.55845610542067,17.3160403132479,77.86718634999866,9.974199767521126,1.2534614158154676,145.1475073792152,0.2992335400599167,0.01563573321422421,0.0861999909239603,0.9501496586931836,16,1.5978899046252952,
115.14,1.8085739022016742,4.494403210108908,9.881609380799432,0.013552246748365566,-0.007873244175057085,0.24636066019071987,39.29679994189871,-83.55845610542067,17.348637139540106,78.13408682800568,10.013812946615698,0.821773481872592,145.44554651764898,0.29645211406667,0.01909828830069101,0.08545740725590686,0.9510249371044295,16,1.5978899046252952,
115.16,1.36765726358575,4.5123754829462275,9.935926653044305,-0.002908089270920844,0.007283402140762806,0.2647431150518116,39.29679994189871,-83.55845610542067,17.372661291144006,78.40357505347276,9.913245679995812,0.33157732505671655,145.74688749698268,0.2936197401601795,0.022688796240396714,0.08341876050514768,0.9520052400639478,16,1.5978899046252952,
115.18,-15.603395582359802,4.636081477043654,9.800740891273996,0.008387568974935585,0.01382181395863404,0.26005123165150823,39.29679994189871,-83.55845610542067,17.058403044739677,78.67567331368168,10.00997936646334,0.8416322896686177,146.0658751032196,0.2913142467155867,0.018460498251601443,0.08557794575890883,0.9526130562114494,16,1.5978899046252952,
115.2,9.429270902120885,5.24500554307373,9.690704624375796,-0.009613167112700556,0.005330060468485541,0.2864257239951027,39.296800995125366,-83.55844774032418,17.507569411441594,78.95040385147362,10.098413198294931,0.05387373824453367,146.3964210786983,0.28797956521024753,0.024992360524636662,0.08438946224740504,0.9535835414887974,17,1.597875974947547,
115.22,-8.1067430107467,5.048488468984102,9.894597817443495,-0.011528941665205258,-0.010284503798068802,0.28296829942220314,39.296800995125366,-83.55844774032418,17.347904464016747,79.50785041965136,10.125671958833566,0.7252516486043256,146.72710867300864,0.2857103383375067,0.019224384324862207,0.0863574078862926,0.9542234663419036,17,1.597875974947547,
115.24000000000001,-5.28221514264628,4.765180535202845,9.781288576315777,-0.01851595093040052,0.014267149827273218,0.28189410206921106,39.296800995125366,-83.55844774032418,17.24452437451434,79.79061057744993,10.173717123645524,1.2830694550909691,147.04093061126406,0.2834898506055402,0.014456089337851554,0.08818189669807507,0.9548028483301851,17,1.597875974947547,
115.26,9.420101505936895,4.945611942993333,9.581910533246045,0.005384016419993005,-0.0043466417136689825,0.2820985874479723,39.296800995125366,-83.55844774032418,17.436552455008137,80.07609123495916,10.274858818027914,0.2620703141859138,147.36129362301014,0.28005789698133127,0.0229752181289995,0.08657704846957093,0.9557950242434915,17,1.597875974947547,
115.28,-9.438787967962064,4.910105051704401,9.935144863386085,-0.009861857353988106,-0.018709501052714222,0.26890738739530184,39.296800995125366,-83.55844774032418,17.246926664565486,80.36431417864293,10.323707133235661,1.0014077984564305,147.681209730286,0.277926384624732,0.016678984797525782,0.08883387056486275,0.9563405667627066,17,1.597875974947547,
115.3,1.635194605864823,5.359830776132331,9.792340398357833,-0.009282829068143938,-0.012547927741953442,0.3161204973144406,39.29678781454008,-83.55840026905535,17.28337315192911,80.65530105230563,10.45208382944557,0.8580821565009655,148.02677072782416,0.27491590552883094,0.01791673827779332,0.08961388672600419,0.9571152421117359,18,1.6212832624214208,
115.32000000000001,-2.1306611861505296,5.430710745762328,9.951743292824887,0.006027140309930207,0.0026898715782309856,0.3188488249593421,39.29678781454008,-83.55840026905535,17.23432657428781,80.94907333837676,10.598053742309238,1.1844600502009917,148.3746375183459,0.2722326105028119,0.01526187234696224,0.09165855566706646,0.957734404834825,18,1.6212832624214208,
115.34,8.913376217440726,5.339078689929464,9.902816727509897,-0.000768337482316736,-0.009755705707015495,0.31272001857248644,39.29678781454008,-83.55840026905535,17.407849121231735,81.2456523384935,10.638613429377518,0.3152865472884995,148.72935097210387,0.26859754772128436,0.02234729148499608,0.09001367075913161,0.9587770830583423,18,1.6212832624214208,
115.36,-6.4981094441181675,5.625312935326995,10.000702249054523,0.011866014560585577,0.004282129438545721,0.2840005301359168,39.29678781454008,-83.55840026905535,17.275296293113488,81.84731466176996,10.716034200388137,1.0934619554447336,149.08470639404175,0.26620815983653934,0.01572997718820729,0.09252908815622062,0.9593352653265075,18,1.6212832624214208,
115.38,1.3839503961017368,5.038382518718724,9.95816190477325,-0.000387763826768655,0.010503267630415453,0.27801311023579356,39.29678781454008,-83.55840026905535,17.306106849168916,82.15243949924535,10.87398080635547,0.7368246442063405,149.42449456300642,0.2630628881756868,0.018807664273168687,0.09308400533403266,0.9600935144975344,18,1.6212832624214208,
115.4,4.9278093280806,5.126022147481905,9.543889292329856,-0.002945014243431981,0.008810146178899997,0.28699061470849957,39.296813966365484,-83.55834995787744,17.403348712972143,82.46045403540717,10.918449694771583,-0.04644614916567638,149.76941820444043,0.2595421366186556,0.02519773885236943,0.09174066430637874,0.9610341324785374,19,1.61608621075207,
115.42,-1.5059686900381415,5.313598065186335,9.772989542396715,0.013942792367213061,-0.015119230292669322,0.3042908371889239,39.296813966365484,-83.55834995787744,17.369374370918283,82.7713783509812,10.947022516821695,0.21071120728766315,150.11691028768502,0.2568268538705155,0.022825014725044102,0.0926322970586239,0.9617370968073434,19,1.61608621075207,
115.44,-1.470955109915541,5.751591620026612,10.058445969240433,-0.031479233798284975,0.005971615484824645,0.35130342483248717,39.296813966365484,-83.55834995787744,17.33874149300374,83.08523221389666,10.989551459195896,0.5761236200214136,150.49070021865364,0.2539724950791708,0.019547132475382395,0.09387087536232941,0.9624469544416255,19,1.61608621075207,
115.46000000000001,5.7791411689102015,5.766651441266631,9.732734767511548,-0.018804532593587803,0.025023567123604526,0.3314674408528808,39.296813966365484,-83.55834995787744,17.454892436835504,83.40203505460359,11.37739677442073,-0.3336427256393235,150.87051142932762,0.2499549868043537,0.027730989253964868,0.09520906356233552,0.9631659934934449,19,1.61608621075207,
115.48,7.041562121150029,5.832144420996681,9.7370276228771,-0.00487439088649977,-0.01032614369622985,0.32166299898868866,39.296813966365484,-83.55834995787744,17.594563381467225,84.04456355046449,11.460895278346896,-0.9880044011670379,151.25692921485063,0.24612515823642017,0.033092659079953124,0.09459099859071199,0.9640434769157078,19,1.61608621075207,
115.5,-7.655568720095984,5.868330448326066,9.751324193194156,0.0006597894723701959,0.02465432059888218,0.3379627555122848,39.29678759123266,-83.55834143874468,17.445863578867403,84.37032614632207,11.473571056752077,-0.2229128800085228,151.64363971752064,0.2435224416488882,0.02636020561424574,0.09643944443383996,0.964728663164224,19,1.6259343738449599,
115.52,0.9184698384757255,5.487995366732632,9.852981668838723,-0.005391671212925657,0.012828281171020922,0.31832193346721227,39.29678759123266,-83.55834143874468,17.463134319634577,84.69911154658892,11.714865361830329,-0.2451968821763592,152.01300209259634,0.24033684024954916,0.0267430887296618,0.09850993880450973,0.9653076205960419,19,1.6259343738449599,
115.54,1.6671235617422144,5.973445768290083,9.860333221991844,-0.0021817328283025824,0.011459552993940516,0.3322089281412111,39.29678759123266,-83.55834143874468,17.49985713555492,85.0309370971365,11.774195368736839,-0.31185099205744365,152.38654945846264,0.23711685982232142,0.027106469342528444,0.09895855085845957,0.9660476382248331,19,1.6259343738449599,
115.56,5.85846836740646,6.189072542877843,9.542459578217864,-0.017311307027902144,-0.004400453545456169,0.332090320619563,39.29678759123266,-83.55834143874468,17.619932884848318,85.36581964199445,11.880521959440024,-1.092395863195548,152.79169794733653,0.23298000346466124,0.03355698904822852,0.09835314863455366,0.966913080181095,19,1.6259343738449599,
115.58,-6.519978119131411,6.3338320072294385,9.941778194510077,-0.008424038117299365,0.017081217886301518,0.35486691292022376,39.29678759123266,-83.55834143874468,17.489766146318928,85.70377549323005,11.778166549185054,-0.261535847850584,153.19751871862434,0.2303173817780225,0.025988597773769818,0.09928277839541289,0.9676887032257623,19,1.6259343738449599,
115.60000000000001,2.0388013106639717,6.549417969000082,9.750374810641125,-0.01708866070880698,-0.010543056246439168,0.3656692124642445,39.296776431658934,-83.55834164399711,17.534833894042052,86.38896951717604,11.93397579470089,-0.47231472985192136,153.60807756873913,0.22662630968744213,0.02772211371778525,0.10027381343891424,0.9684096047163553,18,1.624338141741668,
115.62,-4.405150996416712,6.417399110753156,9.884463345361171,-0.007812632559015539,0.003948164955734267,0.367850788349205,39.296776431658934,-83.55834164399711,17.450395014177275,86.73623737241998,11.917867312192188,0.3484626522793766,154.02035072034624,0.22387001571804702,0.02038828249662851,0.10183834575713382,0.9690693913919114,18,1.624338141741668,
115.64,2.258426869292225,6.271324074429323,10.077912706341285,0.006630087695182272,0.013582007127817658,0.3388992222636423,39.296776431658934,-83.55834164399711,17.489422173077113,87.08663783360024,11.90642169489719,0.16541588382189049,154.4144719187509,0.22037695056451295,0.021565286896744675,0.10145956589662684,0.969883959321431,18,1.624338141741668,
115.66,3.0156931296798013,6.656626243326436,10.099128638607779,-0.016199680816949388,0.01839708299868653,0.3788348833242018,39.296776431658934,-83.55834164399711,17.550459494637902,87.44018407469083,11.939122576780635,-0.04597899498715843,154.8403396820868,0.21657786558966008,0.023040673304747895,0.10141649928318898,0.9707099717131961,18,1.624338141741668,
115.68,2.0282684883145583,7.06701391309932,9.494434977498459,0.011904731923295223,0.003451527801079316,0.3662732233704576,39.296776431658934,-83.55834164399711,17.592415836475787,87.7968885413118,12.030285427018159,-0.3254817458064184,155.27100613489463,0.2126595452195886,0.02519808387519609,0.10175541267048553,0.9714869069566896,18,1.624338141741668,
115.7,7.352671599112331,6.692293169774737,9.77776695665068,0.0034166149820933555,-0.0020170203821664127,0.40236050239543086,39.296790363053525,-83.5583116069016,17.74076368170405,88.519818080032,12.00737345264863,-1.1012047650047516,155.7091292651227,0.2082476369855571,0.031347648716877126,0.10023588289466082,0.9724212124332658,17,1.6208263575316364,
115.72,-5.192217558464998,6.974447113553701,9.968448152316595,-0.013744691800852209,0.020359946657195288,0.38776753123175023,39.296790363053525,-83.5583116069016,17.63876221257217,88.88606408169761,11.923659172223216,-0.46841058481400716,156.14854799759468,0.20510872813088835,0.025440817755211377,0.10078311490447242,0.9732039550816813,17,1.6208263575316364,
115.74000000000001,-5.991396389922764,6.662650502708603,9.707524832613846,-0.0010602889304770673,-0.010187168125765471,0.377877009265271,39.296790363053525,-83.5583116069016,17.51775917658839,89.25551009456795,11.96514490812452,0.307925543755368,156.58875112895365,0.20205196232328582,0.018528703943362083,0.10260020022285517,0.9738094734421711,17,1.6208263575316364,
115.76,0.3486544112684074,7.1492956686299465,9.869082863638978,-0.01330702271188048,-0.020955010118931323,0.37759402930249736,39.296790363053525,-83.5583116069016,17.524975453657927,89.62816438228619,11.90649216137338,0.22349569265895747,157.0367631874061,0.19817788321935623,0.018744146217023867,0.10202731065350698,0.9746612803769844,17,1.6208263575316364,
115.78,7.768555711791455,6.92436424678258,9.877991413656245,0.012800588018324958,0.004920430614435507,0.3812574311884276,39.296790363053525,-83.5583116069016,17.68339861000015,90.00403426006628,11.91995715368716,-0.5935387340868498,157.4926846508834,0.19356798856329174,0.025315722471018598,0.10083061635815659,0.9755632910294267,17,1.6208263575316364,
115.8,-1.6774376081971691,6.8628287447163485,9.671837621616113,0.008821329332356,-0.01414256940264776,0.4055575236676648,39.2967955534815,-83.55832850576648,17.64792826608772,90.38312605613658,12.125554555803852,-0.22627641897784254,157.95154910375962,0.1899493848355301,0.022124025805938956,0.10329334934151801,0.9760943820474294,17,1.6370323702648526,
115.82000000000001,-5.309959555041892,7.43050451871782,9.878323923327299,-0.004844165188915653,-0.008742286580082326,0.3970556737796948,39.2967955534815,-83.55832850576648,17.54363186716864,91.1509955474786,12.357048064600049,0.45861032083728387,158.41154093825176,0.18661615319655034,0.01624795532575043,0.1064667057890167,0.9765117796894666,17,1.6370323702648526,
115.84,-2.653935734762914,7.027040746188967,9.616545007392698,0.002295465218276975,-0.00022470442556870378,0.3996807899298377,39.2967955534815,-83.55832850576648,17.487539119494908,91.53978061245553,12.418291989769099,0.7636509787489864,158.87389210922078,0.18294660360817067,0.013314120232200051,0.10753728813354334,0.9771330544463025,17,1.6370323702648526,
115.86,5.145101609177928,7.115830689042049,9.681322730675479,-0.006089468420414534,-0.005387640076461644,0.41154276057520034,39.2967955534815,-83.55832850576648,17.5885954574074,91.93180225577095,12.32052765616871,0.2536077763140198,159.3462858603165,0.17846146053867362,0.017071961012225564,0.10596574556233926,0.9780753120373799,17,1.6370323702648526,
115.88,-9.748397194639505,7.049649316334643,9.906372856579603,-0.01008501230957712,-0.0056158941413622125,0.4046861481443683,39.2967955534815,-83.55832850576648,17.394690480172304,92.32706128088677,12.206862135921954,0.7775812754479183,159.81657014892764,0.1749374164745743,0.011987286543688448,0.10585848967067604,0.9787988483049846,17,1.6370323702648526,
115.9,4.1294161215986405,7.2816394724646445,9.775025073407589,-0.007558978382809355,0.0012250735535300334,0.423193097654466,39.296807849814215,-83.55826543241167,17.47929409483165,92.72555726668348,12.1091881499995,-0.09645377220048888,160.29184075559607,0.17009734324685574,0.01887578645933468,0.10377664909435982,0.9797657912014733,18,1.6257918274053615,
115.92,5.692745681951857,7.451374572553373,9.88657643395121,0.021100373873057285,0.009860098842410897,0.43284553871692355,39.296807849814215,-83.55826543241167,17.597560564691378,93.53225207230592,11.991439340281932,-0.987133325518135,160.77262363927878,0.16519741582115927,0.02589046655790076,0.10155266009463412,0.9806765801094308,18,1.6257918274053615,
115.94,-9.937083186578601,7.525834096229317,10.004101179788481,-0.0023725652621482203,-0.004685094642232426,0.42893396695637964,39.296807849814215,-83.55826543241167,17.398324392473388,93.94044356631015,11.99616718549891,-0.34302913237151245,161.24981471303755,0.16169591796069416,0.019959221621274663,0.10261404062730421,0.9812881423176677,18,1.6257918274053615,
